2010-09-22,-0.00204147416424
2010-09-23,-0.00660546020026
2010-09-24,0.0176044682332
2010-09-27,-0.00299650577301
2010-09-28,0.00517817888982
2010-09-29,-0.000353968313193
2010-09-30,-0.00184273157111
2010-10-01,0.00691232366322
2010-10-04,-0.00732268975475
2010-10-05,0.0172817700507
2010-10-06,0.00216553706046
2010-10-07,-0.00248282621927
2010-10-08,0.00621611419294
2010-10-11,0.000517742327981
2010-10-12,-7.95902949079e-05
2010-10-13,0.00837538213783
2010-10-14,0.000263405715025
2010-10-15,-0.000438514918477
2010-10-18,0.00348800750522
2010-10-19,-0.0169149634493
2010-10-20,0.0111371295497
2010-10-21,-0.000220665121618
2010-10-22,0.00229766231144
2010-10-25,0.00390292467651
2010-10-26,-0.00166238020507
2010-10-27,-0.00668929656034
2010-10-28,0.00197581016226
2010-10-29,0.00118465589621
2010-11-01,0.00096946046916
2010-11-02,0.0087932388656
2010-11-03,0.00430167492167
2010-11-04,0.0174247872547
2010-11-05,0.0007792701713
2010-11-08,-0.00244876371406
2010-11-09,-0.00834813282802
2010-11-10,0.00285513361033
2010-11-11,-0.00515547061633
2010-11-12,-0.0109393480966
2010-11-15,-0.00378586893162
2010-11-16,-0.0177527781062
2010-11-17,0.00298288817327
2010-11-18,0.0160944852444
2010-11-19,0.00389545023625
2010-11-22,-0.00179034557477
2010-11-23,-0.0177298589003
2010-11-24,0.0132537867449
2010-11-26,-0.00915947054036
2010-11-29,-0.00222478841618
2010-11-30,-0.00521039394727
2010-12-01,0.0200403678345
2010-12-02,0.0125151121702
2010-12-03,0.00370669752381
2010-12-06,-0.00139741337231
2010-12-07,-0.00246490819504
2010-12-08,-0.000772706071026
2010-12-09,0.00175608795988
2010-12-10,0.00375273828173
2010-12-13,0.00322927023385
2010-12-14,-0.00211510899062
2010-12-15,-0.00607159452603
2010-12-16,0.00610646002426
2010-12-17,0.00186407303926
2010-12-20,-0.000452262918796
2010-12-21,0.00645042716414
2010-12-22,0.0033965777149
2010-12-23,-0.00114180517868
2010-12-27,-0.000137675361476
2010-12-28,0.000211612811988
2010-12-29,0.00476412483146
2010-12-30,0.000393866146718
2010-12-31,0.00185687700359
2011-01-03,0.00834081536244
2011-01-04,-0.00110577254797
2011-01-05,-0.000100074641349
2011-01-06,-0.00513229187329
2011-01-07,-0.00244570977839
2011-01-10,-0.00233832082372
2011-01-11,0.00561737600296
2011-01-12,0.011100881814
2011-01-13,-0.0034788013169
2011-01-14,0.00295655398176
2011-01-18,0.00475190456393
2011-01-19,-0.00740481021737
2011-01-20,-0.00457245708326
2011-01-21,0.00191114526854
2011-01-24,0.00626811119343
2011-01-25,-0.00104459103289
2011-01-26,0.00707229817431
2011-01-27,0.000447357942974
2011-01-28,-0.0167332490596
2011-01-31,0.0069878089347
2011-02-01,0.016445933026
2011-02-02,-0.00255832580153
2011-02-03,0.000729324187446
2011-02-04,0.000495837236018
2011-02-07,0.00352023249644
2011-02-08,0.00254845063513
2011-02-09,-0.00474620531214
2011-02-10,-0.00122014023432
2011-02-11,0.00722488588488
2011-02-14,0.000759705144131
2011-02-15,-0.00242711611091
2011-02-16,0.0069957939856
2011-02-17,0.00472342334611
2011-02-18,0.0033081158854
2011-02-22,-0.0207518275744
2011-02-23,-0.001995111878
2011-02-24,0.00030706360584
2011-02-25,0.0108561299367
2011-02-28,0.00657806008618
2011-03-01,-0.0128816219591
2011-03-02,0.00374919054556
2011-03-03,0.0145209743905
2011-03-04,-0.00586320961756
2011-03-07,-0.00911767328658
2011-03-08,0.00641256690825
2011-03-09,-0.00078935176309
2011-03-10,-0.0191330532278
2011-03-11,0.00497501018359
2011-03-14,-0.00484527029923
